regon;nazwa;pkd_glowne;pkdn7
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4711Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4721Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4722Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4723Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4724Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4725Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;9002Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4726Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4729Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4775Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;4932Z
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;5610A
36085929000000;FIRMA HANDLOWO USŁUGOWA BUBUK JAKUB WYSZYŃSKI        ;4711Z;9001Z
36085963400000;SAL Lioara Szkudlarek                                ;4782Z;4719Z
36085963400000;SAL Lioara Szkudlarek                                ;4782Z;4771Z
36085963400000;SAL Lioara Szkudlarek                                ;4782Z;4782Z
36085963400000;SAL Lioara Szkudlarek                                ;4782Z;4791Z
36085963400000;SAL Lioara Szkudlarek                                ;4782Z;5320Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;3320Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4799Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4941Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4399Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4531Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4532Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4642Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4719Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4791Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4331Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4332Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4333Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4334Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4339Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4391Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4311Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4312Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4313Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4321Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4322Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4329Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4110Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4120Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4211Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4212Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4213Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;4221Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;3312Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;3313Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;3314Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;3317Z
36085969200000;AMS POLSKA AGNIESZKA WASYNA                          ;4719Z;3319Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4799Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;7120B
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;3102Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;3109Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4511Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4519Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4520Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4532Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;2211Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;2511Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;2512Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;2594Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;2599Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;3101Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4540Z
36086077800000;TOMCAR SERWIS - TCS Andrzej Zachariasz               ;4520Z;4791Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;4771Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;4772Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;4777Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;4779Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;4782Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;4791Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;5221Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;5223Z
36086356400000;HANDEL OKRĘŻNY KRYSTYNA KOWALIK                      ;4782Z;5610A
36086679800000;CAR-GUM Andrzej Jakimowicz                           ;4520Z;4520Z
36086679800000;CAR-GUM Andrzej Jakimowicz                           ;4520Z;4531Z
36086679800000;CAR-GUM Andrzej Jakimowicz                           ;4520Z;4532Z
36086721400000;EFEKT Aram Ghalamkaryan                              ;4782Z;4641Z
36086721400000;EFEKT Aram Ghalamkaryan                              ;4782Z;4642Z
36086721400000;EFEKT Aram Ghalamkaryan                              ;4782Z;4782Z
36086721400000;EFEKT Aram Ghalamkaryan                              ;4782Z;4789Z
36086829000000;AUTO SERWIS PIOTR KOPER                              ;4520Z;4520Z
36087287600000;Paweł Ślusarczyk                                     ;4799Z;5610B
36087287600000;Paweł Ślusarczyk                                     ;4799Z;1039Z
36087287600000;Paweł Ślusarczyk                                     ;4799Z;1089Z
36087287600000;Paweł Ślusarczyk                                     ;4799Z;4799Z
36903216100000;Paweł Ślusarczyk                                     ;4799Z;4932Z
36295819700000;Paweł Ślusarczyk                                     ;4799Z;4511Z
36295819700000;Paweł Ślusarczyk                                     ;4799Z;4519Z
36295819700000;Paweł Ślusarczyk                                     ;4799Z;4520Z
36295819700000;Paweł Ślusarczyk                                     ;4799Z;4531Z
36295819700000;Paweł Ślusarczyk                                     ;4799Z;4532Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4711Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4719Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4721Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4722Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4724Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4725Z
38417400100000;Paweł Ślusarczyk                                     ;4799Z;4729Z
12290445400000;Paweł Ślusarczyk                                     ;4799Z;4399Z
12290445400000;Paweł Ślusarczyk                                     ;4799Z;4333Z
12290445400000;Paweł Ślusarczyk                                     ;4799Z;4334Z
12290445400000;Paweł Ślusarczyk                                     ;4799Z;4331Z
12290445400000;Paweł Ślusarczyk                                     ;4799Z;4391Z
12290445400000;Paweł Ślusarczyk                                     ;4799Z;4339Z
38405736000000;Paweł Ślusarczyk                                     ;4799Z;6311Z
38405736000000;Paweł Ślusarczyk                                     ;4799Z;6312Z
38647152000000;Paweł Ślusarczyk                                     ;4799Z;4941Z
38647152000000;Paweł Ślusarczyk                                     ;4799Z;7311Z
52362478000000;Paweł Ślusarczyk                                     ;4799Z;4334Z
52362478000000;Paweł Ślusarczyk                                     ;4799Z;4339Z
52362478000000;Paweł Ślusarczyk                                     ;4799Z;4941Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;2561Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;4690Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;4399Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;4799Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;2562Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;4332Z
27260482700000;Paweł Ślusarczyk                                     ;4799Z;2512Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;8219Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;8299Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;9524Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;6622Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;6810Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;6820Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;7711Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;7712Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;8211Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4675Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4752Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4941Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;5221Z
38389808500000;Paweł Ślusarczyk                                     ;4799Z;4312Z
52362478000000;Paweł Ślusarczyk                                     ;4799Z;4329Z
52362478000000;Paweł Ślusarczyk                                     ;4799Z;4331Z
52362478000000;Paweł Ślusarczyk                                     ;4799Z;4333Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;6311Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;6399Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4531Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4532Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4540Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4613Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4652Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4673Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4332Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4339Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4391Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4511Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4519Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;4520Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;1622Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;1623Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;1624Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;1629Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;3299Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;3317Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;0220Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;1610Z
2139856100000;Paweł Ślusarczyk                                     ;4799Z;1621Z
36087407100000;For You Milena Paradowska                            ;4791Z;4791Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4782Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4781Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4789Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4799Z
36087559600000;Handel Obwoźny Anna Tokarska                         ;4782Z;4781Z
36087559600000;Handel Obwoźny Anna Tokarska                         ;4782Z;4782Z
36087559600000;Handel Obwoźny Anna Tokarska                         ;4782Z;4799Z
36087613000000;BOTI IACOB                                           ;4782Z;4782Z
36087613000000;BOTI IACOB                                           ;4782Z;4789Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4711Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4331Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4333Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4724Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4942Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;5610A
36087844200000;PRZEDSIĘBIORSTWO USŁUGOWO-HANDLOWE KMK MONIKA KOTOWSKA                                                                  ;4719Z;4719Z
36087844200000;PRZEDSIĘBIORSTWO USŁUGOWO-HANDLOWE KMK MONIKA KOTOWSKA                                                                  ;4719Z;9602Z
36087844200000;PRZEDSIĘBIORSTWO USŁUGOWO-HANDLOWE KMK MONIKA KOTOWSKA                                                                  ;4719Z;9609Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;9313Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4120Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4321Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4322Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4329Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4339Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4799Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;6499Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;6820Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;8211Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4673Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4690Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4719Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4778Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4791Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4674Z
36087868900000;DOMINIKA GALACKA                                     ;4791Z;4799Z
36087868900000;DOMINIKA GALACKA                                     ;4791Z;4791Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;1820Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4651Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4719Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4741Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4791Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4799Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6201Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6202Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6209Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6312Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6399Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;9609Z
36088438800000;MILITECH CORPORATION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ                                                            ;4791Z;4791Z
52417783300000;Sebastian Wójtowicz                                  ;4520Z;4312Z
38697723000000;Sebastian Wójtowicz                                  ;4520Z;1610Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;7490Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;9511Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4532Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4789Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4791Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;6209Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;6621Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;7120B
36088519800000;Sebastian Wójtowicz                                  ;4520Z;3311Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4520Z
52398316000000;Sebastian Wójtowicz                                  ;4520Z;4520Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4782Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4781Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4789Z
36087543200000;HANDEL OBWOŹNY ŁUKASZ WŁOTKOWSKI                     ;4782Z;4799Z
36087559600000;Handel Obwoźny Anna Tokarska                         ;4782Z;4781Z
36087559600000;Handel Obwoźny Anna Tokarska                         ;4782Z;4782Z
36087559600000;Handel Obwoźny Anna Tokarska                         ;4782Z;4799Z
36087613000000;BOTI IACOB                                           ;4782Z;4782Z
36087613000000;BOTI IACOB                                           ;4782Z;4789Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4711Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4331Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4333Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4724Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;4942Z
36087645000000;Sklep ogólnospożywczy Szczepan Olczak                ;4711Z;5610A
36087844200000;PRZEDSIĘBIORSTWO USŁUGOWO-HANDLOWE KMK MONIKA KOTOWSKA                                                                  ;4719Z;4719Z
36087844200000;PRZEDSIĘBIORSTWO USŁUGOWO-HANDLOWE KMK MONIKA KOTOWSKA                                                                  ;4719Z;9602Z
36087844200000;PRZEDSIĘBIORSTWO USŁUGOWO-HANDLOWE KMK MONIKA KOTOWSKA                                                                  ;4719Z;9609Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;9313Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4120Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4321Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4322Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4329Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4339Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4799Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;6499Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;6820Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;8211Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4673Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4690Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4719Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4778Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4791Z
36087857700000;TERMO-SERWIS A.ROSIAK; T.ROSIAK S.C.                 ;4674Z
36087868900000;DOMINIKA GALACKA                                     ;4791Z;4799Z
36087868900000;DOMINIKA GALACKA                                     ;4791Z;4791Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;1820Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4651Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4719Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4741Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4791Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;4799Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6201Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6202Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6209Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6312Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;6399Z
36087954200000;SOFTBUY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ      ;4791Z;9609Z
36088438800000;MILITECH CORPORATION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ                                                            ;4791Z;4791Z
52417783300000;Sebastian Wójtowicz                                  ;4520Z;4312Z
38697723000000;Sebastian Wójtowicz                                  ;4520Z;1610Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;7490Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;9511Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4532Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4789Z
36088519800000;Sebastian Wójtowicz                                  ;4520Z;4791Z
