id;nazwa;zadania;kod;zadania_en
4100;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych;"budowa wszystkich rodzajów budynków: mieszkalnych, przemysłowych, na przykład fabryk, warsztatów, szpitali, szkół i biurowych; hoteli, sklepów, centrów handlowych i restauracji, lotnisk, krytych obiektów sportowych, garaży, w tym garaży podziemnych,  budynków magazynowych, budynków przeznaczonych do sprawowania kultu religijnego, wznoszenie prefabrykowanych konstrukcji budowlanych wymagające montażu na terenie budowy, całkowitą przebudowę lub remont istniejących budynków mieszkalnych lub niemieszkalnych, obejmującą kilka specjalistycznych robót budowlanych, wznoszenie konstrukcji wspomaganych powietrzem, na przykład hal pneumatycznych.";41.00;
4335;Wykonywanie pozostałych robót budowlanych wykończeniowych;prace wykończeniowe, które kończą budowę danego obiektu: montaż prefabrykowanych blach, części stalowych, profili i tym podobnych, prace związane z montażem elementów ozdobnych na budynkach, zakładanie okładzin na ścianach zewnętrznych, wznoszenie ścian osłonowych, wznoszenie konstrukcji stalowych do wykończenia budynku, pozostałe roboty budowlane wykończeniowe, gdzie indziej niesklasyfikowane ;43.35;
8122;Pozostałe sprzątanie budynków i obiektów przemysłowych;czyszczenie nowych budynków natychmiast po zakończeniu budowy;81.22;
4211;Roboty związane z budową dróg i autostrad;"budowę autostrad, ulic, dróg, innych dróg dla pojazdów i pieszych; roboty nawierzchniowe, na przykład utwardzanie dróg, autostrad lub mostów asfaltem, betonem, kamieniem; roboty związane z budową pasów startowych; roboty związane z budową nierównych, nieutwardzonych ścieżek lub szlaków dla rowerów górskich";42.11;
4299;Roboty związane z budową pozostałych obiektów inżynierii lądowej i wodnej, gdzie indziej niesklasyfikowane;budowa basenów nieprefabrykowanych;42.99;
4322;Wykonywanie instalacji wodno-kanalizacyjnych, cieplnych i klimatyzacyjnych;budowa lub instalację pieców grzewczych murowanych;43.22;
4323;Montaż izolacji;montaż hydroizolacji;43.23;
4324;Other construction installation;"Electrical, plumbing and other construction installation activities. the installation, repair and maintenance of equipment other than electrical, plumbing, heating and air-conditioning systems or industrial machinery in buildings and civil engineering structures. installation in buildings or other construction projects of: elevators, escalators, including stairlifts; automated and revolving doors; lightning conductors; vacuum cleaning systems; blinds and awnings; installation of fences, railings and fire escape staircases; installation of signs, whether illuminated or not; installation and replacement of locks; installation of automatic systems on buildings, e.g. for opening windows and doors";43.24;
4342;Wykonywanie pozostałych specjalistycznych robót budowlanych w zakresie budowy budynków;roboty budowlane, specjalizujące się w jednym aspekcie wspólnym w zakresie budowy budynków, wymagające specjalistycznych umiejętności lub sprzętu: budowę fundamentów pod budynki, w tym wbijanie pali, osuszanie budynków, wznoszenie prefabrykowanych, nieprodukowanych samodzielnie, elementów stalowych konstrukcji budynków, wznoszenie kominów i pieców przemysłowych;43.42;
4350;Roboty budowlane specjalistyczne w zakresie inżynierii lądowej i wodnej;roboty budowlane, specjalizujące się w jednym aspekcie wspólnym w zakresie inżynierii lądowej i wodnej, wymagające specjalistycznych umiejętności lub sprzętu: budowę fundamentów dla obiektów inżynierii lądowej i wodnej, w tym wbijanie pali, montaż elementów stalowych dla projektów z zakresu inżynierii lądowej i wodnej, ;43.50;
4391;Roboty murarskie;murowanie, układanie kostki, osadzanie kamienia i inne roboty murarskie;43.91;
4399;Pozostałe specjalistyczne roboty budowlane, gdzie indziej niesklasyfikowane;"roboty budowlane specjalizującą się w jednym aspekcie wspólnym dla różnego rodzaju konstrukcji, wymagającą specjalistycznych umiejętności lub sprzętu, gdzie indziej niesklasyfikowaną: wykonywanie robót zbrojeniowych na miejscu budowy, montowanie i demontowanie rusztowań i platform roboczych; montaż urządzeń zabezpieczających na placu budowy; specjalistyczne roboty budowlane wymagające umiejętności wspinaczkowych i zastosowania specjalnego sprzętu, na przykład do prac na wysokościach; wynajem dźwigów i innego sprzętu budowlanego, które nie są przeznaczone do określonych rodzajów budowli, wraz z obsługą operatorską; naprawa/odtwarzanie konstrukcji żelbetowych; a przykład belek, słupów; montaż billboardów lub słupów reklamowych; roboty betoniarskie";43.99;
4671;Wholesale of motor vehicles;"wholesale of new and used motor vehicles, including electrical vehicles: passenger motor vehicles, including specialised passenger motor vehicles, e.g. ambulances, minibuses; lorries, trailers and semi-trailers; camping vehicles, e.g. caravans, motorhomes; wholesale of off-road motor vehicles";46.71;
4781;Retail sale of motor vehicles;"retail sale of new and used motor vehicles, including electrical vehicles: passenger motor vehicles; camping vehicles, e.g. caravans, motorhomes; retail sale of off-road motor vehicles; retail sale of trailers for motor vehicles";47.81;
7411;Działalność w zakresie wzornictwa przemysłowego i projektowania mody;"projektowanie mody związane z tekstyliami, odzieżą, obuwiem, biżuterią, meblami i innymi elementami wystroju wnętrz oraz innymi towarami związanymi z modą, a także innymi towarami osobistymi lub domowymi dekoracji wnętrz i innych towarów modowych, a także innych towarów osobistych lub artykułów gospodarstwa domowego; wzornictwo przemysłowe, wykonywane również za pomocą specjalistycznego oprogramowania, to jest tworzenie i rozwijanie projektów i specyfikacji, które optymalizują wykorzystanie, wartość, opakowanie i wygląd produktów, w tym określenie materiałów, mechanizmu, kształtu, koloru i wykończenia powierzchni produktu, z uwzględnieniem cech i potrzeb ludzkich, bezpieczeństwa, atrakcyjności rynkowej w zakresie dystrybucji, użytkowania i konserwacji.";74.11;
7412;Działalność w zakresie projektowania graficznego i komunikacji wizualnej;" działalność projektantów graficznych; projektowanie graficzne stron internetowych; działalność projektantów komunikacji; działalność wyspecjalizowana w projektowaniu komunikatów i informacji, z uwzględnieniem cechy i potrzeby ludzi, cele korporacyjne, atrakcyjność rynkową i środki rozpowszechniania; projektowanie i doradztwo w zakresie treści i wyglądu zewnętrznego kampanii i komunikacji, treści, koncepcji i projektowania obrazów wizualnych (corporate design) oraz mediów komunikacji korporacyjnej; komunikacji korporacyjnej, projektowanie i aktualizacja marki, określanie języka wizualnego, formy, koloru, ilustracja dydaktyczna złożonych typografii publikacji, graficzne przedstawianie treści.";74.12;
7413;Działalność w zakresie projektowania wnętrz;"działalność dekoratorów wnętrz; usługi projektowania wnętrz, na przykład planowanie i projektowanie przestrzeni wewnętrznych w celu zaspokojenia estetycznych i funkcjonalnych potrzeb ludzi, meblach i paletach kolorów; sporządzanie projektów dekoracji wnętrz";74.13;
7414;Pozostała działalność w zakresie specjalistycznego projektowania;pozostała działalność w zakresie specjalistycznego projektowania;74.14;
7420;Działalność fotograficzna;"produkcja fotografii komercyjnej i konsumenckiej: fotografia portretowa do paszportów, szkół, ślubów i tym podobne; fotografia na potrzeby reklam, wydawnictw, mody, nieruchomości lub turystyki; fotografia lotnicza i podwodna; wideofilmowanie wydarzeń: śluby, spotkania i tym podobne; obróbka filmów: wywoływanie, drukowanie i powiększanie negatywów lub filmów wykonanych przez klienta; laboratoria do wywoływania filmów i drukowania zdjęć; jednogodzinne sklepy fotograficzne (nie będące częścią sklepów z aparatami fotograficznymi); montaż slajdów; kopiowanie i przywracanie lub retusz przezroczystości w związku ze zdjęciami; działalność fotoreporterów; działalność związana z fotografią artystyczną;mikrofilmowanie dokumentów; digitalizacja zdjęć, konwersja wideo do chmury; skanowanie obiektów w 3D"; 74.20;
7491;Usługi rzeczników patentowych i usługi marketingowe;"działalność rzeczników patentowych i usługi marketingowe w zakresie patentów; usługi zarządzania prawami autorskimi i związanymi z nimi dochodami; usługi zarządzania prawami do własności przemysłowej (patenty, licencje, znaki towarowe, franszyza i tym podobne), działalność organizacji zbiorowego zarządzania prawami autorskimi; zarządzanie prawami własności intelektualnej, np. prawami autorskimi i związanymi z nimi dochodami; sprzedaż patentów i podobną działalność w zakresie własności intelektualnej prowadzoną na własny rachunek";74.91;
7499;Wszelka pozostała działalność profesjonalna, naukowa i techniczna gdzie indziej niesklasyfikowana;"działalność w zakresie pośrednictwa gospodarczego, tj. pośrednictwo w kupnie i sprzedaży małych i średnich przedsiębiorstw, w tym praktyki zawodowe, ale z wyłączeniem pośrednictwa w obrocie nieruchomościami; działalność rzeczoznawcza inna niż w zakresie nieruchomości i ubezpieczeń (antyki, biżuteria itp.); audyt rachunków i informacje o stawkach frachtowych; działalność związana z prognozowaniem pogody; doradztwo w zakresie bezpieczeństwa w miejscu pracy; usługi doradcze w zakresie agronomii; doradztwo w zakresie ochrony środowiska; doradztwo w zakresie oszczędzania energii; pozostałe doradztwo techniczne; działalność rzeczoznawców majątkowych, działalność prowadzona przez agentów i agencje w imieniu osób fizycznych, w celu zaangażowania do filmu, teatru oraz innej działalności artstycznej lub sportowej atrakcji rozrywkowych lub sportowych oraz wydawania książek, sztuk teatralnych; dzieł sztuki, fotografii i tym podobne  przez  wydawców, producentów i tym podobnych; usługi ekonomiczne dla projektów budowlanych, na przykład  świadczone przez ekonomistów budowlanych; działalność rad nadzorczych; działalność w zakresie planowania i opracowywania projektów w dziedzinie gospodarki łowieckiej; działalność w zakresie szacowania liczby zwierząt łownych."; 74.99;
8009;Działalność ochroniarska gdzie indziej niesklasyfikowana;działalność konsultingowa w zakresie bezpieczeństwa;80.09;
9531;Repair and maintenance of motor vehicles;"repair and maintenance of motor vehicles, including trailers and semi-trailers, e.g.: mechanical repairs; electrical repairs; electronic injection systems repair; ordinary servicing; bodywork repair; repair of motor vehicle parts; washing, polishing, etc.; spraying and painting; repair of screens and windows; repair of motor vehicle seats; mechatronics system repair and diagnostics services - repair, fitting or replacement service activities for tubes and tyres - anti-rust treatment; installation of parts and accessories not as part of the manufacturing process; repair and maintenance of non-military amphibious vehicles; repair and maintenance of caravan and motorhome housing cells";95.31;
2910;Manufacture of motor vehicles;" the manufacture of electric, combustion and hybrid engine vehicles and of autonomous vehicles.  manufacture of passenger cars; manufacture of commercial vehicles: vans, lorries, road tractors for semi-trailers etc.; manufacture of buses, trolleybuses and coaches; manufacture of motor vehicle engines, including electric motors; manufacture of other motor vehicles, e.g: snowmobiles, golf cars, amphibious motor vehicles; road sweeper trollies; all-terrain vehicles (ATV), go-carts and similar, including racing cars; factory rebuilding of motor vehicle engines; manufacture of chassis fitted with engines";29.10;
0520;Mining of lignite;mining of lignite (brown coal): underground or surface mining, including mining through liquefaction methods - washing, dehydrating, pulverising, compressing of lignite to improve quality or facilitate transport or storage;05.20;
4312;Site preparation;"ite preparation for mining; overburden removal and contouring of land at construction sites; building site drainage; drainage of agricultural or forestry land; site preparation for archaeological excavation";43.12;
4672;Wholesale of motor vehicle parts and accessories;"wholesale of new and used motor vehicle parts, equipment and related accessories like tyres etc.; wholesale of batteries and accumulators for motor vehicles";46.72;
4673;Wholesale of motorcycles, motorcycle parts and accessories ;"wholesale of new and used motorcycles, including mopeds; wholesale of parts and accessories for motorcycles; wholesale of protective gear for motorcyclists";46.73;
 9532;Repair and maintenance of motorcycles;"repair and maintenance of motorcycles; motorcycle and motorcycle equipment spraying and painting activities; bodywork repair on motorcycles; washing, polishing, etc. of motorcycles"; 95.32;
